parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"8.eth16"	"Eth 16 collapsed"	1.9958611	.26295444	5.2453609	1.560e-07	1.5416459	2.5839018	"model2"	"cpnsdeath"	""
"9.eth16"	"Eth 16 collapsed"	1.2335495	.35761334	.72401336	.46905753	.69885678	2.1773336	"model2"	"cpnsdeath"	""
"10.eth16"	"Eth 16 collapsed"	1.4485913	.22657269	2.3693753	.01781816	1.0661304	1.9682554	"model2"	"cpnsdeath"	""
"11.eth16"	"Eth 16 collapsed"	1.8353648	.14061626	7.9259173	2.265e-15	1.5794565	2.132736	"model2"	"cpnsdeath"	""
"12.eth16"	"Eth 16 collapsed"	1.0565172	.03520575	1.6498744	.09896862	.98972026	1.1278224	"model2"	"cpnsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.male"	"Male"	1.793324	.04772294	21.948111	9.03e-107	1.7021862	1.8893415	"model2"	"cpnsdeath"	""
"age1"	"Age spline 1"	1.1145246	.03528152	3.4251811	.00061439	1.0474756	1.1858654	"model2"	"cpnsdeath"	""
"age2"	"Age spline 2"	.94447423	.06497968	-.83033446	.40634971	.82532991	1.0808182	"model2"	"cpnsdeath"	""
"age3"	"Age spline 3"	1.142647	.17527038	.86933729	.38466267	.8459534	1.5433972	"model2"	"cpnsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"cpnsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1014362	.04659295	2.2839349	.02237536	1.013799	1.1966493	"model2"	"cpnsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2457822	.05194067	5.2709678	1.357e-07	1.1480288	1.3518592	"model2"	"cpnsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4635669	.06037579	9.2328115	2.636e-20	1.34989	1.5868167	"model2"	"cpnsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.6327411	.07004142	11.428496	3.013e-30	1.5010752	1.7759561	"model2"	"cpnsdeath"	""
"bmi"	"Body Mass Index (BMI, kg/m2)"	1.0253369	.00248509	10.323663	5.508e-25	1.0204778	1.0302192	"model2"	"cpnsdeath"	""
"hba1c_pct"	"HbA1c %"	1.1075073	.01297391	8.7166928	2.864e-18	1.0823686	1.1332299	"model2"	"cpnsdeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0113208	.00060849	18.709787	4.120e-78	1.0101289	1.0125141	"model2"	"cpnsdeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"cpnsdeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2377097	.03641888	7.2478138	4.236e-13	1.1683493	1.3111878	"model2"	"cpnsdeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.99243806	.05369405	-.14029995	.888423	.8925873	1.1034588	"model2"	"cpnsdeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.0045524	.0299584	.15230213	.87894865	.94751809	1.0650198	"model2"	"cpnsdeath"	""
"bp_map"	"Mean Arterial Pressure"	.9951214	.0007809	-6.2321228	4.602e-10	.99359204	.99665312	"model2"	"cpnsdeath"	""
"1o.asthma"	"Asthma category"	1	0			1	1	"model2"	"cpnsdeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.756162	.05251622	18.8313	4.184e-79	1.6561904	1.8621681	"model2"	"cpnsdeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.3521787	.03633547	11.228022	2.971e-29	1.2828054	1.4253037	"model2"	"cpnsdeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.dm_type"	"Diabetes Type"	2.057051	.213025	6.9648921	3.287e-12	1.679175	2.519963	"model2"	"cpnsdeath"	""
"2.dm_type"	"Diabetes Type"	1.3750869	.04641533	9.4362877	3.862e-21	1.2870585	1.469136	"model2"	"cpnsdeath"	""
"3.dm_type"	"Diabetes Type"	1.0027224	.05566311	.04897528	.960939	.89935021	1.1179763	"model2"	"cpnsdeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.cancer"	"Cancer"	1.3111495	.03985074	8.9131589	4.960e-19	1.2353244	1.3916288	"model2"	"cpnsdeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.9866978	.15909282	8.5724556	1.013e-17	1.6981202	2.3243162	"model2"	"cpnsdeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.stroke"	"Stroke"	1.4938084	.05083308	11.793666	4.208e-32	1.3974272	1.596837	"model2"	"cpnsdeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.dementia"	"Dementia"	2.3746298	.13391162	15.336075	4.389e-53	2.1261526	2.6521459	"model2"	"cpnsdeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.other_neuro"	"Neurological disease"	2.3258871	.12494392	15.713328	1.226e-55	2.0934523	2.5841289	"model2"	"cpnsdeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.5727696	.04498306	15.83285	1.847e-56	1.4870301	1.6634528	"model2"	"cpnsdeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.esrf"	"end stage renal failure"	4.9004249	.43327744	17.97544	3.034e-72	4.1207252	5.827655	"model2"	"cpnsdeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3618579	.14288367	2.9437213	.00324292	1.1087287	1.6727781	"model2"	"cpnsdeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"cpnsdeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1321488	.04851905	2.8961703	.00377747	1.0409375	1.2313524	"model2"	"cpnsdeath"	""
"1b.eth16"	"Eth 16 collapsed"	1	0			1	1	"model3"	"cpnsdeath"	""
"2.eth16"	"Eth 16 collapsed"	1.151924	.1499744	1.0863237	.27733579	.892487	1.4867767	"model3"	"cpnsdeath"	""
"3.eth16"	"Eth 16 collapsed"	1.0225756	.06704955	.3404729	.73350043	.89925479	1.1628083	"model3"	"cpnsdeath"	""
"4.eth16"	"Eth 16 collapsed"	1.532725	.11715405	5.5870533	2.310e-08	1.3194792	1.7804343	"model3"	"cpnsdeath"	""
"5.eth16"	"Eth 16 collapsed"	1.3367682	.13256022	2.9269983	.00342251	1.1006442	1.6235485	"model3"	"cpnsdeath"	""
"6.eth16"	"Eth 16 collapsed"	1.5896323	.30817493	2.3908463	.01680959	1.0871214	2.3244239	"model3"	"cpnsdeath"	""
"7.eth16"	"Eth 16 collapsed"	1.3134212	.14926312	2.3990188	.01643907	1.0511619	1.6411127	"model3"	"cpnsdeath"	""
"8.eth16"	"Eth 16 collapsed"	1.8750251	.26273673	4.4861718	7.251e-06	1.4247314	2.4676364	"model3"	"cpnsdeath"	""
"9.eth16"	"Eth 16 collapsed"	1.2782934	.38721174	.81054903	.4176247	.70597688	2.3145714	"model3"	"cpnsdeath"	""
"10.eth16"	"Eth 16 collapsed"	1.4981706	.24043725	2.5188595	.01177356	1.0938412	2.051957	"model3"	"cpnsdeath"	""
"11.eth16"	"Eth 16 collapsed"	1.8309111	.14666897	7.5500647	4.350e-14	1.5648762	2.142173	"model3"	"cpnsdeath"	""
"12.eth16"	"Eth 16 collapsed"	1.0705107	.03780199	1.9295313	.05366494	.99892594	1.1472254	"model3"	"cpnsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.male"	"Male"	1.9087473	.05393626	22.877081	7.86e-116	1.8059082	2.0174426	"model3"	"cpnsdeath"	""
"age1"	"Age spline 1"	1.1045107	.0372568	2.9468733	.00321005	1.0338502	1.1800006	"model3"	"cpnsdeath"	""
"age2"	"Age spline 2"	.98801816	.07241334	-.16446927	.86936173	.85581339	1.1406457	"model3"	"cpnsdeath"	""
"age3"	"Age spline 3"	.9981313	.16309907	-.01144674	.99086702	.72459874	1.3749211	"model3"	"cpnsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"cpnsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0890278	.04854778	1.9131289	.05573156	.99791431	1.1884603	"model3"	"cpnsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2171704	.05355569	4.4665474	7.949e-06	1.1166019	1.3267967	"model3"	"cpnsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4167678	.0616505	8.0059496	1.185e-15	1.3009444	1.542903	"model3"	"cpnsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.5670508	.07120666	9.8854801	4.813e-23	1.4335226	1.7130167	"model3"	"cpnsdeath"	""
"bmi"	"Body Mass Index (BMI, kg/m2)"	1.0263748	.00260089	10.273229	9.304e-25	1.0212898	1.0314851	"model3"	"cpnsdeath"	""
"hba1c_pct"	"HbA1c %"	1.1070144	.01347355	8.3531387	6.647e-17	1.0809192	1.1337396	"model3"	"cpnsdeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0109806	.00061589	17.926487	7.327e-72	1.0097742	1.0121884	"model3"	"cpnsdeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"cpnsdeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2791892	.03971968	7.9298281	2.194e-15	1.2036616	1.3594561	"model3"	"cpnsdeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0063343	.05767801	.11016823	.91227596	.89940579	1.1259752	"model3"	"cpnsdeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.0191599	.03196431	.60512093	.54509865	.95839767	1.0837744	"model3"	"cpnsdeath"	""
"bp_map"	"Mean Arterial Pressure"	.99614653	.00083715	-4.5941904	4.344e-06	.9945071	.99778867	"model3"	"cpnsdeath"	""
"1o.asthma"	"Asthma category"	1	0			1	1	"model3"	"cpnsdeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.7603379	.05557908	17.911078	9.664e-72	1.6547069	1.872712	"model3"	"cpnsdeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.3423421	.03796144	10.410745	2.215e-25	1.2699634	1.4188457	"model3"	"cpnsdeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.dm_type"	"Diabetes Type"	1.9553635	.21571948	6.0783572	1.214e-09	1.5751478	2.4273572	"model3"	"cpnsdeath"	""
"2.dm_type"	"Diabetes Type"	1.3847213	.04905323	9.1884934	3.984e-20	1.2918405	1.4842802	"model3"	"cpnsdeath"	""
"3.dm_type"	"Diabetes Type"	.99985398	.05867269	-.0024885	.99801447	.89122427	1.1217244	"model3"	"cpnsdeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.cancer"	"Cancer"	1.299497	.04203911	8.0981422	5.580e-16	1.2196597	1.3845604	"model3"	"cpnsdeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	2.037091	.16901397	8.5758399	9.837e-18	1.7313612	2.3968076	"model3"	"cpnsdeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.stroke"	"Stroke"	1.4068788	.05055336	9.5002844	2.093e-21	1.3112046	1.509534	"model3"	"cpnsdeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.dementia"	"Dementia"	1.6680317	.10070424	8.4747066	2.357e-17	1.4818854	1.8775606	"model3"	"cpnsdeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.other_neuro"	"Neurological disease"	2.1585679	.12154797	13.664559	1.653e-42	1.9330138	2.4104409	"model3"	"cpnsdeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.592977	.04805595	15.43404	9.663e-54	1.5015195	1.6900052	"model3"	"cpnsdeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.esrf"	"end stage renal failure"	4.8850436	.45908789	16.87814	6.517e-64	4.0632543	5.873039	"model3"	"cpnsdeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.335942	.14965883	2.5854654	.00972476	1.0725852	1.663962	"model3"	"cpnsdeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1148931	.05100587	2.3772586	.01744185	1.0192744	1.2194818	"model3"	"cpnsdeath"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"cpnsdeath"	""
"2.hh_total_cat"	"Number of people in household"	1.0336305	.04020004	.8504915	.39505188	.95776801	1.1155019	"model3"	"cpnsdeath"	""
"3.hh_total_cat"	"Number of people in household"	1.2731724	.09053998	3.3961361	.00068344	1.1075291	1.4635895	"model3"	"cpnsdeath"	""
"4.hh_total_cat"	"Number of people in household"	2.0625871	.15880282	9.4030619	5.300e-21	1.7736852	2.398546	"model3"	"cpnsdeath"	""
"0b.carehome"	"Care home y/n"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.carehome"	"Care home y/n"	2.4976174	.19148426	11.939165	7.396e-33	2.1491515	2.9025839	"model3"	"cpnsdeath"	""
"1b.eth16"	"Eth 16 collapsed"	1	0			1	1	"crude"	"onscoviddeath"	""
"2.eth16"	"Eth 16 collapsed"	1.4425338	.12953362	4.0803777	.00004496	1.2097388	1.7201266	"crude"	"onscoviddeath"	""
"3.eth16"	"Eth 16 collapsed"	.39064174	.01726846	-21.26358	2.47e-100	.35822094	.42599679	"crude"	"onscoviddeath"	""
"4.eth16"	"Eth 16 collapsed"	.69228425	.0384671	-6.6184745	3.629e-11	.6208505	.77193701	"crude"	"onscoviddeath"	""
"5.eth16"	"Eth 16 collapsed"	.59400803	.0415301	-7.4499337	9.339e-14	.51794128	.68124622	"crude"	"onscoviddeath"	""
"6.eth16"	"Eth 16 collapsed"	.59443107	.08539716	-3.6206545	.00029386	.44855549	.78774713	"crude"	"onscoviddeath"	""
"7.eth16"	"Eth 16 collapsed"	1.5922075	.12729051	5.81795	5.957e-09	1.3612866	1.8623005	"crude"	"onscoviddeath"	""
"8.eth16"	"Eth 16 collapsed"	.44393667	.04483177	-8.0413765	8.883e-16	.36421753	.54110455	"crude"	"onscoviddeath"	""
"9.eth16"	"Eth 16 collapsed"	.24358481	.04615493	-7.4534265	9.095e-14	.16802072	.3531324	"crude"	"onscoviddeath"	""
"10.eth16"	"Eth 16 collapsed"	.4018991	.04609242	-7.9482227	1.892e-15	.32099308	.50319741	"crude"	"onscoviddeath"	""
"11.eth16"	"Eth 16 collapsed"	.51229679	.03058822	-11.202033	3.985e-29	.45572	.5758975	"crude"	"onscoviddeath"	""
"12.eth16"	"Eth 16 collapsed"	.86581776	.01827488	-6.826185	8.720e-12	.83073041	.90238708	"crude"	"onscoviddeath"	""
"1b.eth16"	"Eth 16 collapsed"	1	0			1	1	"model0"	"onscoviddeath"	""
"2.eth16"	"Eth 16 collapsed"	1.1357738	.10212364	1.4159322	.15679535	.95226029	1.354653	"model0"	"onscoviddeath"	""
"3.eth16"	"Eth 16 collapsed"	.88683617	.03930113	-2.7099626	.00672908	.81305786	.96730926	"model0"	"onscoviddeath"	""
"4.eth16"	"Eth 16 collapsed"	1.3810149	.07777417	5.7322038	9.913e-09	1.2366919	1.5421805	"model0"	"onscoviddeath"	""
"5.eth16"	"Eth 16 collapsed"	1.6623859	.11646319	7.2547733	4.023e-13	1.4491004	1.9070637	"model0"	"onscoviddeath"	""
"6.eth16"	"Eth 16 collapsed"	2.2177687	.31896241	5.5381332	3.057e-08	1.6729976	2.9399312	"model0"	"onscoviddeath"	""
"7.eth16"	"Eth 16 collapsed"	1.5414747	.12376387	5.3897563	7.055e-08	1.3170251	1.8041754	"model0"	"onscoviddeath"	""
"8.eth16"	"Eth 16 collapsed"	2.0515936	.20960348	7.0338035	2.010e-12	1.6792962	2.5064286	"model0"	"onscoviddeath"	""
"9.eth16"	"Eth 16 collapsed"	.98619527	.18693521	-.0733356	.94153906	.68016774	1.4299136	"model0"	"onscoviddeath"	""
"10.eth16"	"Eth 16 collapsed"	1.4807717	.17048919	3.4095813	.00065063	1.1816387	1.8556305	"model0"	"onscoviddeath"	""
"11.eth16"	"Eth 16 collapsed"	1.589652	.09666043	7.6228483	2.481e-14	1.4110548	1.7908543	"model0"	"onscoviddeath"	""
"12.eth16"	"Eth 16 collapsed"	.87751995	.01867388	-6.1397473	8.265e-10	.8416726	.91489407	"model0"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"onscoviddeath"	""
"1.male"	"Male"	1.6636604	.0279157	30.335505	3.90e-202	1.6098366	1.7192839	"model0"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1696931	.021971	8.3446088	7.145e-17	1.1274138	1.213558	"model0"	"onscoviddeath"	""
"age2"	"Age spline 2"	.90357296	.03768525	-2.4312127	.01504838	.8326495	.98053755	"model0"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.2843916	.12036616	2.670718	.00756892	1.0688764	1.5433606	"model0"	"onscoviddeath"	""
"1b.eth16"	"Eth 16 collapsed"	1	0			1	1	"model1"	"onscoviddeath"	""
"2.eth16"	"Eth 16 collapsed"	1.0679322	.09608205	.73051188	.46507735	.89528425	1.2738739	"model1"	"onscoviddeath"	""
"3.eth16"	"Eth 16 collapsed"	.85677104	.03806075	-3.4797945	.0005018	.78532867	.93471263	"model1"	"onscoviddeath"	""
"4.eth16"	"Eth 16 collapsed"	1.267643	.07189752	4.1814135	.00002897	1.1342765	1.4166904	"model1"	"onscoviddeath"	""
"5.eth16"	"Eth 16 collapsed"	1.3579513	.09599523	4.328362	.00001502	1.1822565	1.559756	"model1"	"onscoviddeath"	""
"6.eth16"	"Eth 16 collapsed"	1.8113054	.26086491	4.1247478	.00003711	1.3658446	2.4020501	"model1"	"onscoviddeath"	""
"7.eth16"	"Eth 16 collapsed"	1.316558	.10592398	3.4183074	.00063012	1.124492	1.5414293	"model1"	"onscoviddeath"	""
"8.eth16"	"Eth 16 collapsed"	1.7526822	.17940379	5.4821185	4.203e-08	1.4340838	2.1420608	"model1"	"onscoviddeath"	""
"9.eth16"	"Eth 16 collapsed"	.96243267	.18243877	-.20200021	.83991656	.66376838	1.3954817	"model1"	"onscoviddeath"	""
"10.eth16"	"Eth 16 collapsed"	1.3575637	.15637798	2.6538006	.00795909	1.0832038	1.701415	"model1"	"onscoviddeath"	""
"11.eth16"	"Eth 16 collapsed"	1.4451249	.0883595	6.0218638	1.724e-09	1.281918	1.6291105	"model1"	"onscoviddeath"	""
"12.eth16"	"Eth 16 collapsed"	.88468175	.01890425	-5.7340368	9.807e-09	.84839527	.92252024	"model1"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"onscoviddeath"	""
"1.male"	"Male"	1.6806765	.02831788	30.814496	1.68e-208	1.6260809	1.7371051	"model1"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1681987	.02190671	8.2902263	1.130e-16	1.1260418	1.2119338	"model1"	"onscoviddeath"	""
"age2"	"Age spline 2"	.91091762	.03796969	-2.2383954	.02519528	.83945718	.98846126	"model1"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.2562025	.11771368	2.4341381	.0149273	1.0454349	1.5094625	"model1"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1857995	.03238824	6.2393241	4.395e-10	1.123989	1.2510092	"model1"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.3341283	.03656872	10.517184	7.199e-26	1.2643461	1.4077618	"model1"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.6730808	.04536105	18.982784	2.367e-80	1.5864957	1.7643914	"model1"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.9998934	.05634224	24.601684	1.21e-133	1.8924581	2.1134279	"model1"	"onscoviddeath"	""
"1b.eth16"	"Eth 16 collapsed"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.eth16"	"Eth 16 collapsed"	1.0449044	.10772688	.42605754	.67006592	.8537288	1.27889	"model2"	"onscoviddeath"	""
"3.eth16"	"Eth 16 collapsed"	.91790348	.04742628	-1.6579501	.09732753	.82950135	1.0157269	"model2"	"onscoviddeath"	""
"4.eth16"	"Eth 16 collapsed"	1.2943233	.08004263	4.1717762	.00003022	1.1465774	1.4611076	"model2"	"onscoviddeath"	""
"5.eth16"	"Eth 16 collapsed"	1.1263799	.08833429	1.517522	.12913494	.96589736	1.3135265	"model2"	"onscoviddeath"	""
"6.eth16"	"Eth 16 collapsed"	1.4600491	.22549968	2.4504906	.01426617	1.0787039	1.9762081	"model2"	"onscoviddeath"	""
"7.eth16"	"Eth 16 collapsed"	1.118802	.10194659	1.2319681	.21796101	.9358165	1.3375676	"model2"	"onscoviddeath"	""
"8.eth16"	"Eth 16 collapsed"	1.7121785	.20015375	4.6002255	4.220e-06	1.3615812	2.1530522	"model2"	"onscoviddeath"	""
"9.eth16"	"Eth 16 collapsed"	1.2159857	.26662764	.89185116	.37247272	.79120061	1.8688324	"model2"	"onscoviddeath"	""
"10.eth16"	"Eth 16 collapsed"	1.4410079	.18254455	2.8840183	.00392636	1.1241843	1.8471203	"model2"	"onscoviddeath"	""
"11.eth16"	"Eth 16 collapsed"	1.4730113	.10021849	5.6926644	1.251e-08	1.2891199	1.6831345	"model2"	"onscoviddeath"	""
"12.eth16"	"Eth 16 collapsed"	.97870771	.02578407	-.81693782	.41396397	.92945441	1.030571	"model2"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.male"	"Male"	1.5248638	.03147277	20.441413	7.164e-93	1.4644094	1.587814	"model2"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1408717	.03230841	4.6538508	3.258e-06	1.0792737	1.2059854	"model2"	"onscoviddeath"	""
"age2"	"Age spline 2"	.8838642	.054062	-2.0183248	.04355745	.78400958	.99643669	"model2"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.3803404	.18749535	2.3729942	.01764454	1.0577066	1.8013877	"model2"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1325417	.03708225	3.8013104	.00014393	1.0621448	1.2076044	"model2"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2370144	.04046086	6.5029216	7.877e-11	1.160201	1.3189133	"model2"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4777897	.0478679	12.05708	1.780e-33	1.3868864	1.5746512	"model2"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7114805	.05734	16.039049	6.819e-58	1.6027066	1.8276368	"model2"	"onscoviddeath"	""
"bmi"	"Body Mass Index (BMI, kg/m2)"	1.0036929	.00200708	1.8433491	.06527805	.99976683	1.0076345	"model2"	"onscoviddeath"	""
"hba1c_pct"	"HbA1c %"	1.074895	.01087941	7.1356948	9.630e-13	1.0537819	1.0964312	"model2"	"onscoviddeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.009059	.00059453	15.306068	6.965e-53	1.0078944	1.010225	"model2"	"onscoviddeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.184963	.02691279	7.4723513	7.877e-14	1.1333716	1.2389027	"model2"	"onscoviddeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.96171725	.042293	-.88762766	.37474107	.8822964	1.0482873	"model2"	"onscoviddeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.hypertension"	"Diagnosed hypertension"	.96865292	.0226157	-1.3641207	.17252957	.92532586	1.0140087	"model2"	"onscoviddeath"	""
"bp_map"	"Mean Arterial Pressure"	.9942393	.00059512	-9.6518877	4.826e-22	.99307356	.99540641	"model2"	"onscoviddeath"	""
"1o.asthma"	"Asthma category"	1	0			1	1	"model2"	"onscoviddeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.5788706	.03842058	18.768213	1.374e-78	1.5053352	1.6559983	"model2"	"onscoviddeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.2299511	.02613558	9.7403006	2.030e-22	1.1797784	1.2822576	"model2"	"onscoviddeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.dm_type"	"Diabetes Type"	2.0218365	.18111165	7.8591606	3.867e-15	1.696279	2.4098765	"model2"	"onscoviddeath"	""
